Id,ActivityHour,date,time,Calories,TotalIntensity,AverageIntensity
4319703577,5/7/2016 23:00,5/7/2016,11:00:00 PM,74,7,0.116667
4319703577,5/8/2016 0:00,5/8/2016,12:00:00 AM,61,0,0
4319703577,5/8/2016 1:00,5/8/2016,1:00:00 AM,61,0,0
4319703577,5/8/2016 2:00,5/8/2016,2:00:00 AM,61,0,0
4319703577,5/8/2016 3:00,5/8/2016,3:00:00 AM,61,0,0
4319703577,5/8/2016 4:00,5/8/2016,4:00:00 AM,61,0,0
4319703577,5/8/2016 5:00,5/8/2016,5:00:00 AM,62,1,0.016667
4319703577,5/8/2016 6:00,5/8/2016,6:00:00 AM,61,0,0
4319703577,5/8/2016 7:00,5/8/2016,7:00:00 AM,61,0,0
4319703577,5/8/2016 8:00,5/8/2016,8:00:00 AM,61,0,0
4319703577,5/8/2016 9:00,5/8/2016,9:00:00 AM,63,1,0.016667
4319703577,5/8/2016 10:00,5/8/2016,10:00:00 AM,83,11,0.183333
4319703577,5/8/2016 11:00,5/8/2016,11:00:00 AM,81,11,0.183333
4319703577,5/8/2016 12:00,5/8/2016,12:00:00 PM,110,22,0.366667
4319703577,5/8/2016 13:00,5/8/2016,1:00:00 PM,117,23,0.383333
4319703577,5/8/2016 14:00,5/8/2016,2:00:00 PM,132,29,0.483333
4319703577,5/8/2016 15:00,5/8/2016,3:00:00 PM,115,29,0.483333
4319703577,5/8/2016 16:00,5/8/2016,4:00:00 PM,66,2,0.033333
4319703577,5/8/2016 17:00,5/8/2016,5:00:00 PM,61,0,0
4319703577,5/8/2016 18:00,5/8/2016,6:00:00 PM,61,0,0
4319703577,5/8/2016 19:00,5/8/2016,7:00:00 PM,61,0,0
4319703577,5/8/2016 20:00,5/8/2016,8:00:00 PM,80,9,0.15
4319703577,5/8/2016 21:00,5/8/2016,9:00:00 PM,66,2,0.033333
4319703577,5/8/2016 22:00,5/8/2016,10:00:00 PM,88,13,0.216667
4319703577,5/8/2016 23:00,5/8/2016,11:00:00 PM,61,0,0
4319703577,5/9/2016 0:00,5/9/2016,12:00:00 AM,64,2,0.033333
4319703577,5/9/2016 1:00,5/9/2016,1:00:00 AM,64,2,0.033333
4319703577,5/9/2016 2:00,5/9/2016,2:00:00 AM,61,0,0
4319703577,5/9/2016 3:00,5/9/2016,3:00:00 AM,64,2,0.033333
4319703577,5/9/2016 4:00,5/9/2016,4:00:00 AM,64,2,0.033333
4319703577,5/9/2016 5:00,5/9/2016,5:00:00 AM,61,0,0
4319703577,5/9/2016 6:00,5/9/2016,6:00:00 AM,62,1,0.016667
4319703577,5/9/2016 7:00,5/9/2016,7:00:00 AM,61,0,0
4319703577,5/9/2016 8:00,5/9/2016,8:00:00 AM,84,11,0.183333
4319703577,5/9/2016 9:00,5/9/2016,9:00:00 AM,69,3,0.05
4319703577,5/9/2016 10:00,5/9/2016,10:00:00 AM,186,47,0.783333
4319703577,5/9/2016 11:00,5/9/2016,11:00:00 AM,136,36,0.6
4319703577,5/9/2016 12:00,5/9/2016,12:00:00 PM,122,33,0.55
4319703577,5/9/2016 13:00,5/9/2016,1:00:00 PM,95,17,0.283333
4319703577,5/9/2016 14:00,5/9/2016,2:00:00 PM,116,27,0.45
4319703577,5/9/2016 15:00,5/9/2016,3:00:00 PM,107,24,0.4
4319703577,5/9/2016 16:00,5/9/2016,4:00:00 PM,92,16,0.266667
4319703577,5/9/2016 17:00,5/9/2016,5:00:00 PM,152,38,0.633333
4319703577,5/9/2016 18:00,5/9/2016,6:00:00 PM,151,41,0.683333
4319703577,5/9/2016 19:00,5/9/2016,7:00:00 PM,189,59,0.983333
4319703577,5/9/2016 20:00,5/9/2016,8:00:00 PM,116,21,0.35
4319703577,5/9/2016 21:00,5/9/2016,9:00:00 PM,76,8,0.133333
4319703577,5/9/2016 22:00,5/9/2016,10:00:00 PM,91,16,0.266667
4319703577,5/9/2016 23:00,5/9/2016,11:00:00 PM,64,2,0.033333
4319703577,5/10/2016 0:00,5/10/2016,12:00:00 AM,62,1,0.016667
4319703577,5/10/2016 1:00,5/10/2016,1:00:00 AM,61,0,0
4319703577,5/10/2016 2:00,5/10/2016,2:00:00 AM,61,0,0
4319703577,5/10/2016 3:00,5/10/2016,3:00:00 AM,63,1,0.016667
4319703577,5/10/2016 4:00,5/10/2016,4:00:00 AM,61,0,0
4319703577,5/10/2016 5:00,5/10/2016,5:00:00 AM,62,1,0.016667
4319703577,5/10/2016 6:00,5/10/2016,6:00:00 AM,62,1,0.016667
4319703577,5/10/2016 7:00,5/10/2016,7:00:00 AM,83,12,0.2
4319703577,5/10/2016 8:00,5/10/2016,8:00:00 AM,65,1,0.016667
4319703577,5/10/2016 9:00,5/10/2016,9:00:00 AM,74,5,0.083333
4319703577,5/10/2016 10:00,5/10/2016,10:00:00 AM,178,51,0.85
4319703577,5/10/2016 11:00,5/10/2016,11:00:00 AM,122,33,0.55
4319703577,5/10/2016 12:00,5/10/2016,12:00:00 PM,145,39,0.65
4319703577,5/10/2016 13:00,5/10/2016,1:00:00 PM,125,22,0.366667
4319703577,5/10/2016 14:00,5/10/2016,2:00:00 PM,138,37,0.616667
4319703577,5/10/2016 15:00,5/10/2016,3:00:00 PM,144,39,0.65
4319703577,5/10/2016 16:00,5/10/2016,4:00:00 PM,94,17,0.283333
4319703577,5/10/2016 17:00,5/10/2016,5:00:00 PM,80,8,0.133333
4319703577,5/10/2016 18:00,5/10/2016,6:00:00 PM,137,36,0.6
4319703577,5/10/2016 19:00,5/10/2016,7:00:00 PM,144,29,0.483333
4319703577,5/10/2016 20:00,5/10/2016,8:00:00 PM,84,12,0.2
4319703577,5/10/2016 21:00,5/10/2016,9:00:00 PM,73,6,0.1
4319703577,5/10/2016 22:00,5/10/2016,10:00:00 PM,82,11,0.183333
4319703577,5/10/2016 23:00,5/10/2016,11:00:00 PM,61,0,0
4319703577,5/11/2016 0:00,5/11/2016,12:00:00 AM,61,0,0
4319703577,5/11/2016 1:00,5/11/2016,1:00:00 AM,62,1,0.016667
4319703577,5/11/2016 2:00,5/11/2016,2:00:00 AM,61,0,0
4319703577,5/11/2016 3:00,5/11/2016,3:00:00 AM,61,0,0
4319703577,5/11/2016 4:00,5/11/2016,4:00:00 AM,61,0,0
4319703577,5/11/2016 5:00,5/11/2016,5:00:00 AM,61,0,0
4319703577,5/11/2016 6:00,5/11/2016,6:00:00 AM,61,0,0
4319703577,5/11/2016 7:00,5/11/2016,7:00:00 AM,61,0,0
4319703577,5/11/2016 8:00,5/11/2016,8:00:00 AM,93,17,0.283333
4319703577,5/11/2016 9:00,5/11/2016,9:00:00 AM,68,3,0.05
4319703577,5/11/2016 10:00,5/11/2016,10:00:00 AM,180,51,0.85
4319703577,5/11/2016 11:00,5/11/2016,11:00:00 AM,127,30,0.5
4319703577,5/11/2016 12:00,5/11/2016,12:00:00 PM,150,40,0.666667
4319703577,5/11/2016 13:00,5/11/2016,1:00:00 PM,97,15,0.25
4319703577,5/11/2016 14:00,5/11/2016,2:00:00 PM,113,23,0.383333
4319703577,5/11/2016 15:00,5/11/2016,3:00:00 PM,122,28,0.466667
4319703577,5/11/2016 16:00,5/11/2016,4:00:00 PM,141,41,0.683333
4319703577,5/11/2016 17:00,5/11/2016,5:00:00 PM,99,21,0.35
4319703577,5/11/2016 18:00,5/11/2016,6:00:00 PM,89,13,0.216667
4319703577,5/11/2016 19:00,5/11/2016,7:00:00 PM,165,46,0.766667
4319703577,5/11/2016 20:00,5/11/2016,8:00:00 PM,88,12,0.2
4319703577,5/11/2016 21:00,5/11/2016,9:00:00 PM,74,7,0.116667
4319703577,5/11/2016 22:00,5/11/2016,10:00:00 PM,77,8,0.133333
4319703577,5/11/2016 23:00,5/11/2016,11:00:00 PM,61,0,0
4319703577,5/12/2016 0:00,5/12/2016,12:00:00 AM,61,0,0
4319703577,5/12/2016 1:00,5/12/2016,1:00:00 AM,61,0,0
4319703577,5/12/2016 2:00,5/12/2016,2:00:00 AM,62,1,0.016667
4319703577,5/12/2016 3:00,5/12/2016,3:00:00 AM,63,1,0.016667
4388161847,4/12/2016 0:00,4/12/2016,12:00:00 AM,78,0,0
4388161847,4/12/2016 1:00,4/12/2016,1:00:00 AM,78,0,0
4388161847,4/12/2016 2:00,4/12/2016,2:00:00 AM,78,0,0
4388161847,4/12/2016 3:00,4/12/2016,3:00:00 AM,78,0,0
4388161847,4/12/2016 4:00,4/12/2016,4:00:00 AM,78,0,0
4388161847,4/12/2016 5:00,4/12/2016,5:00:00 AM,78,0,0
4388161847,4/12/2016 6:00,4/12/2016,6:00:00 AM,78,0,0
4388161847,4/12/2016 7:00,4/12/2016,7:00:00 AM,78,0,0
4388161847,4/12/2016 8:00,4/12/2016,8:00:00 AM,78,0,0
4388161847,4/12/2016 9:00,4/12/2016,9:00:00 AM,78,0,0
4388161847,4/12/2016 10:00,4/12/2016,10:00:00 AM,78,0,0
4388161847,4/12/2016 11:00,4/12/2016,11:00:00 AM,78,0,0
4388161847,4/12/2016 12:00,4/12/2016,12:00:00 PM,78,0,0
4388161847,4/12/2016 13:00,4/12/2016,1:00:00 PM,78,0,0
4388161847,4/12/2016 14:00,4/12/2016,2:00:00 PM,78,0,0
4388161847,4/12/2016 15:00,4/12/2016,3:00:00 PM,78,0,0
4388161847,4/12/2016 16:00,4/12/2016,4:00:00 PM,78,0,0
4388161847,4/12/2016 17:00,4/12/2016,5:00:00 PM,78,0,0
4388161847,4/12/2016 18:00,4/12/2016,6:00:00 PM,78,0,0
4388161847,4/12/2016 19:00,4/12/2016,7:00:00 PM,78,0,0
4388161847,4/12/2016 20:00,4/12/2016,8:00:00 PM,78,0,0
4388161847,4/12/2016 21:00,4/12/2016,9:00:00 PM,78,0,0
4388161847,4/12/2016 22:00,4/12/2016,10:00:00 PM,78,0,0
4388161847,4/12/2016 23:00,4/12/2016,11:00:00 PM,78,0,0
4388161847,4/13/2016 0:00,4/13/2016,12:00:00 AM,78,0,0
4388161847,4/13/2016 1:00,4/13/2016,1:00:00 AM,78,0,0
4388161847,4/13/2016 2:00,4/13/2016,2:00:00 AM,78,0,0
4388161847,4/13/2016 3:00,4/13/2016,3:00:00 AM,78,0,0
4388161847,4/13/2016 4:00,4/13/2016,4:00:00 AM,78,0,0
4388161847,4/13/2016 5:00,4/13/2016,5:00:00 AM,78,0,0
4388161847,4/13/2016 6:00,4/13/2016,6:00:00 AM,78,0,0
4388161847,4/13/2016 7:00,4/13/2016,7:00:00 AM,78,0,0
4388161847,4/13/2016 8:00,4/13/2016,8:00:00 AM,78,0,0
4388161847,4/13/2016 9:00,4/13/2016,9:00:00 AM,78,0,0
4388161847,4/13/2016 10:00,4/13/2016,10:00:00 AM,78,0,0
4388161847,4/13/2016 11:00,4/13/2016,11:00:00 AM,78,0,0
4388161847,4/13/2016 12:00,4/13/2016,12:00:00 PM,78,0,0
4388161847,4/13/2016 13:00,4/13/2016,1:00:00 PM,78,0,0
4388161847,4/13/2016 14:00,4/13/2016,2:00:00 PM,86,3,0.05
4388161847,4/13/2016 15:00,4/13/2016,3:00:00 PM,121,12,0.2
4388161847,4/13/2016 16:00,4/13/2016,4:00:00 PM,193,30,0.5
4388161847,4/13/2016 17:00,4/13/2016,5:00:00 PM,163,27,0.45
4388161847,4/13/2016 18:00,4/13/2016,6:00:00 PM,235,48,0.8
4388161847,4/13/2016 19:00,4/13/2016,7:00:00 PM,283,55,0.916667
4388161847,4/13/2016 20:00,4/13/2016,8:00:00 PM,100,6,0.1
4388161847,4/13/2016 21:00,4/13/2016,9:00:00 PM,78,0,0
4388161847,4/13/2016 22:00,4/13/2016,10:00:00 PM,78,0,0
4388161847,4/13/2016 23:00,4/13/2016,11:00:00 PM,78,0,0
4388161847,4/14/2016 0:00,4/14/2016,12:00:00 AM,78,0,0
4388161847,4/14/2016 1:00,4/14/2016,1:00:00 AM,78,0,0
4388161847,4/14/2016 2:00,4/14/2016,2:00:00 AM,78,0,0
4388161847,4/14/2016 3:00,4/14/2016,3:00:00 AM,78,0,0
4388161847,4/14/2016 4:00,4/14/2016,4:00:00 AM,80,1,0.016667
4388161847,4/14/2016 5:00,4/14/2016,5:00:00 AM,214,48,0.8
4388161847,4/14/2016 6:00,4/14/2016,6:00:00 AM,207,31,0.516667
4388161847,4/14/2016 7:00,4/14/2016,7:00:00 AM,107,5,0.083333
4388161847,4/14/2016 8:00,4/14/2016,8:00:00 AM,104,7,0.116667
4388161847,4/14/2016 9:00,4/14/2016,9:00:00 AM,119,11,0.183333
4388161847,4/14/2016 10:00,4/14/2016,10:00:00 AM,137,15,0.25
4388161847,4/14/2016 11:00,4/14/2016,11:00:00 AM,120,9,0.15
4388161847,4/14/2016 12:00,4/14/2016,12:00:00 PM,104,8,0.133333
4388161847,4/14/2016 13:00,4/14/2016,1:00:00 PM,110,9,0.15
4388161847,4/14/2016 14:00,4/14/2016,2:00:00 PM,88,1,0.016667
4388161847,4/14/2016 15:00,4/14/2016,3:00:00 PM,121,11,0.183333
4388161847,4/14/2016 16:00,4/14/2016,4:00:00 PM,184,26,0.433333
4388161847,4/14/2016 17:00,4/14/2016,5:00:00 PM,351,91,1.516667
4388161847,4/14/2016 18:00,4/14/2016,6:00:00 PM,126,14,0.233333
4388161847,4/14/2016 19:00,4/14/2016,7:00:00 PM,177,24,0.4
4388161847,4/14/2016 20:00,4/14/2016,8:00:00 PM,91,5,0.083333
4388161847,4/14/2016 21:00,4/14/2016,9:00:00 PM,85,2,0.033333
4388161847,4/14/2016 22:00,4/14/2016,10:00:00 PM,80,1,0.016667
4388161847,4/14/2016 23:00,4/14/2016,11:00:00 PM,79,0,0
4388161847,4/15/2016 0:00,4/15/2016,12:00:00 AM,78,0,0
4388161847,4/15/2016 1:00,4/15/2016,1:00:00 AM,79,0,0
4388161847,4/15/2016 2:00,4/15/2016,2:00:00 AM,79,0,0
4388161847,4/15/2016 3:00,4/15/2016,3:00:00 AM,80,1,0.016667
4388161847,4/15/2016 4:00,4/15/2016,4:00:00 AM,94,4,0.066667
4388161847,4/15/2016 5:00,4/15/2016,5:00:00 AM,204,34,0.566667
4388161847,4/15/2016 6:00,4/15/2016,6:00:00 AM,239,31,0.516667
4388161847,4/15/2016 7:00,4/15/2016,7:00:00 AM,97,4,0.066667
4388161847,4/15/2016 8:00,4/15/2016,8:00:00 AM,127,19,0.316667
4388161847,4/15/2016 9:00,4/15/2016,9:00:00 AM,96,5,0.083333
4388161847,4/15/2016 10:00,4/15/2016,10:00:00 AM,139,14,0.233333
4388161847,4/15/2016 11:00,4/15/2016,11:00:00 AM,111,7,0.116667
4388161847,4/15/2016 12:00,4/15/2016,12:00:00 PM,99,7,0.116667
4388161847,4/15/2016 13:00,4/15/2016,1:00:00 PM,114,10,0.166667
4388161847,4/15/2016 14:00,4/15/2016,2:00:00 PM,99,8,0.133333
4388161847,4/15/2016 15:00,4/15/2016,3:00:00 PM,120,10,0.166667
4388161847,4/15/2016 16:00,4/15/2016,4:00:00 PM,245,37,0.616667
4388161847,4/15/2016 17:00,4/15/2016,5:00:00 PM,141,21,0.35
4388161847,4/15/2016 18:00,4/15/2016,6:00:00 PM,158,25,0.416667
4388161847,4/15/2016 19:00,4/15/2016,7:00:00 PM,129,14,0.233333
4388161847,4/15/2016 20:00,4/15/2016,8:00:00 PM,108,6,0.1
4388161847,4/15/2016 21:00,4/15/2016,9:00:00 PM,124,9,0.15
4388161847,4/15/2016 22:00,4/15/2016,10:00:00 PM,145,16,0.266667
4388161847,4/15/2016 23:00,4/15/2016,11:00:00 PM,160,17,0.283333
4388161847,4/16/2016 0:00,4/16/2016,12:00:00 AM,94,0,0
4388161847,4/16/2016 1:00,4/16/2016,1:00:00 AM,91,0,0
4388161847,4/16/2016 2:00,4/16/2016,2:00:00 AM,89,0,0
4388161847,4/16/2016 3:00,4/16/2016,3:00:00 AM,80,0,0
4388161847,4/16/2016 4:00,4/16/2016,4:00:00 AM,87,1,0.016667
4388161847,4/16/2016 5:00,4/16/2016,5:00:00 AM,80,0,0
4388161847,4/16/2016 6:00,4/16/2016,6:00:00 AM,139,17,0.283333
4388161847,4/16/2016 7:00,4/16/2016,7:00:00 AM,112,6,0.1
4388161847,4/16/2016 8:00,4/16/2016,8:00:00 AM,236,52,0.866667
4388161847,4/16/2016 9:00,4/16/2016,9:00:00 AM,207,28,0.466667
4388161847,4/16/2016 10:00,4/16/2016,10:00:00 AM,132,11,0.183333
4388161847,4/16/2016 11:00,4/16/2016,11:00:00 AM,145,17,0.283333
4388161847,4/16/2016 12:00,4/16/2016,12:00:00 PM,124,8,0.133333
4388161847,4/16/2016 13:00,4/16/2016,1:00:00 PM,183,27,0.45
4388161847,4/16/2016 14:00,4/16/2016,2:00:00 PM,217,30,0.5
4388161847,4/16/2016 15:00,4/16/2016,3:00:00 PM,146,18,0.3
4388161847,4/16/2016 16:00,4/16/2016,4:00:00 PM,113,9,0.15
4388161847,4/16/2016 17:00,4/16/2016,5:00:00 PM,117,11,0.183333
4388161847,4/16/2016 18:00,4/16/2016,6:00:00 PM,160,24,0.4
4388161847,4/16/2016 19:00,4/16/2016,7:00:00 PM,122,10,0.166667
4388161847,4/16/2016 20:00,4/16/2016,8:00:00 PM,106,4,0.066667
4388161847,4/16/2016 21:00,4/16/2016,9:00:00 PM,134,15,0.25
4388161847,4/16/2016 22:00,4/16/2016,10:00:00 PM,82,1,0.016667
4388161847,4/16/2016 23:00,4/16/2016,11:00:00 PM,79,0,0
4388161847,4/17/2016 0:00,4/17/2016,12:00:00 AM,79,0,0
4388161847,4/17/2016 1:00,4/17/2016,1:00:00 AM,79,0,0
4388161847,4/17/2016 2:00,4/17/2016,2:00:00 AM,81,1,0.016667
4388161847,4/17/2016 3:00,4/17/2016,3:00:00 AM,79,0,0
4388161847,4/17/2016 4:00,4/17/2016,4:00:00 AM,79,0,0
4388161847,4/17/2016 5:00,4/17/2016,5:00:00 AM,81,1,0.016667
4388161847,4/17/2016 6:00,4/17/2016,6:00:00 AM,126,17,0.283333
4388161847,4/17/2016 7:00,4/17/2016,7:00:00 AM,100,3,0.05
4388161847,4/17/2016 8:00,4/17/2016,8:00:00 AM,133,13,0.216667
4388161847,4/17/2016 9:00,4/17/2016,9:00:00 AM,172,28,0.466667
4388161847,4/17/2016 10:00,4/17/2016,10:00:00 AM,125,13,0.216667
4388161847,4/17/2016 11:00,4/17/2016,11:00:00 AM,108,10,0.166667
4388161847,4/17/2016 12:00,4/17/2016,12:00:00 PM,165,24,0.4
4388161847,4/17/2016 13:00,4/17/2016,1:00:00 PM,102,4,0.066667
4388161847,4/17/2016 14:00,4/17/2016,2:00:00 PM,92,1,0.016667
4388161847,4/17/2016 15:00,4/17/2016,3:00:00 PM,94,6,0.1
4388161847,4/17/2016 16:00,4/17/2016,4:00:00 PM,113,11,0.183333
4388161847,4/17/2016 17:00,4/17/2016,5:00:00 PM,125,17,0.283333
4388161847,4/17/2016 18:00,4/17/2016,6:00:00 PM,145,21,0.35
4388161847,4/17/2016 19:00,4/17/2016,7:00:00 PM,102,7,0.116667
4388161847,4/17/2016 20:00,4/17/2016,8:00:00 PM,123,13,0.216667
4388161847,4/17/2016 21:00,4/17/2016,9:00:00 PM,91,4,0.066667
4388161847,4/17/2016 22:00,4/17/2016,10:00:00 PM,101,7,0.116667
4388161847,4/17/2016 23:00,4/17/2016,11:00:00 PM,78,0,0
4388161847,4/18/2016 0:00,4/18/2016,12:00:00 AM,78,0,0
4388161847,4/18/2016 1:00,4/18/2016,1:00:00 AM,78,0,0
4388161847,4/18/2016 2:00,4/18/2016,2:00:00 AM,78,0,0
4388161847,4/18/2016 3:00,4/18/2016,3:00:00 AM,78,0,0
4388161847,4/18/2016 4:00,4/18/2016,4:00:00 AM,78,0,0
4388161847,4/18/2016 5:00,4/18/2016,5:00:00 AM,78,0,0
4388161847,4/18/2016 6:00,4/18/2016,6:00:00 AM,103,7,0.116667
4388161847,4/18/2016 7:00,4/18/2016,7:00:00 AM,149,11,0.183333
4388161847,4/18/2016 8:00,4/18/2016,8:00:00 AM,114,9,0.15
4388161847,4/18/2016 9:00,4/18/2016,9:00:00 AM,107,9,0.15
4388161847,4/18/2016 10:00,4/18/2016,10:00:00 AM,121,10,0.166667
4388161847,4/18/2016 11:00,4/18/2016,11:00:00 AM,116,9,0.15
4388161847,4/18/2016 12:00,4/18/2016,12:00:00 PM,112,7,0.116667
4388161847,4/18/2016 13:00,4/18/2016,1:00:00 PM,114,10,0.166667
4388161847,4/18/2016 14:00,4/18/2016,2:00:00 PM,104,9,0.15
4388161847,4/18/2016 15:00,4/18/2016,3:00:00 PM,111,10,0.166667
4388161847,4/18/2016 16:00,4/18/2016,4:00:00 PM,374,68,1.133333
4388161847,4/18/2016 17:00,4/18/2016,5:00:00 PM,346,61,1.016667
4388161847,4/18/2016 18:00,4/18/2016,6:00:00 PM,266,42,0.7
4388161847,4/18/2016 19:00,4/18/2016,7:00:00 PM,170,21,0.35
4388161847,4/18/2016 20:00,4/18/2016,8:00:00 PM,224,45,0.75
4388161847,4/18/2016 21:00,4/18/2016,9:00:00 PM,97,3,0.05
4388161847,4/18/2016 22:00,4/18/2016,10:00:00 PM,92,2,0.033333
4388161847,4/18/2016 23:00,4/18/2016,11:00:00 PM,85,3,0.05
4388161847,4/19/2016 0:00,4/19/2016,12:00:00 AM,78,0,0
4388161847,4/19/2016 1:00,4/19/2016,1:00:00 AM,80,1,0.016667
4388161847,4/19/2016 2:00,4/19/2016,2:00:00 AM,78,0,0
4388161847,4/19/2016 3:00,4/19/2016,3:00:00 AM,79,0,0
4388161847,4/19/2016 4:00,4/19/2016,4:00:00 AM,90,4,0.066667
4388161847,4/19/2016 5:00,4/19/2016,5:00:00 AM,259,66,1.1
4388161847,4/19/2016 6:00,4/19/2016,6:00:00 AM,300,68,1.133333
4388161847,4/19/2016 7:00,4/19/2016,7:00:00 AM,127,15,0.25
4388161847,4/19/2016 8:00,4/19/2016,8:00:00 AM,110,10,0.166667
4388161847,4/19/2016 9:00,4/19/2016,9:00:00 AM,115,11,0.183333
4388161847,4/19/2016 10:00,4/19/2016,10:00:00 AM,126,13,0.216667
4388161847,4/19/2016 11:00,4/19/2016,11:00:00 AM,99,7,0.116667
4388161847,4/19/2016 12:00,4/19/2016,12:00:00 PM,116,8,0.133333
4388161847,4/19/2016 13:00,4/19/2016,1:00:00 PM,99,6,0.1
4388161847,4/19/2016 14:00,4/19/2016,2:00:00 PM,110,8,0.133333
4388161847,4/19/2016 15:00,4/19/2016,3:00:00 PM,99,6,0.1
4388161847,4/19/2016 16:00,4/19/2016,4:00:00 PM,178,23,0.383333
4388161847,4/19/2016 17:00,4/19/2016,5:00:00 PM,153,20,0.333333
4388161847,4/19/2016 18:00,4/19/2016,6:00:00 PM,150,25,0.416667
4388161847,4/19/2016 19:00,4/19/2016,7:00:00 PM,106,8,0.133333
4388161847,4/19/2016 20:00,4/19/2016,8:00:00 PM,164,24,0.4
4388161847,4/19/2016 21:00,4/19/2016,9:00:00 PM,134,15,0.25
4388161847,4/19/2016 22:00,4/19/2016,10:00:00 PM,86,2,0.033333
4388161847,4/19/2016 23:00,4/19/2016,11:00:00 PM,80,1,0.016667
4388161847,4/20/2016 0:00,4/20/2016,12:00:00 AM,78,0,0
4388161847,4/20/2016 1:00,4/20/2016,1:00:00 AM,83,2,0.033333
4388161847,4/20/2016 2:00,4/20/2016,2:00:00 AM,80,0,0
4388161847,4/20/2016 3:00,4/20/2016,3:00:00 AM,79,0,0
4388161847,4/20/2016 4:00,4/20/2016,4:00:00 AM,82,2,0.033333
4388161847,4/20/2016 5:00,4/20/2016,5:00:00 AM,220,49,0.816667
4388161847,4/20/2016 6:00,4/20/2016,6:00:00 AM,300,68,1.133333
4388161847,4/20/2016 7:00,4/20/2016,7:00:00 AM,121,12,0.2
4388161847,4/20/2016 8:00,4/20/2016,8:00:00 AM,103,7,0.116667
4388161847,4/20/2016 9:00,4/20/2016,9:00:00 AM,99,7,0.116667
4388161847,4/20/2016 10:00,4/20/2016,10:00:00 AM,135,17,0.283333
4388161847,4/20/2016 11:00,4/20/2016,11:00:00 AM,106,8,0.133333
4388161847,4/20/2016 12:00,4/20/2016,12:00:00 PM,121,9,0.15
4388161847,4/20/2016 13:00,4/20/2016,1:00:00 PM,114,8,0.133333
4388161847,4/20/2016 14:00,4/20/2016,2:00:00 PM,83,0,0
4388161847,4/20/2016 15:00,4/20/2016,3:00:00 PM,112,9,0.15
4388161847,4/20/2016 16:00,4/20/2016,4:00:00 PM,168,24,0.4
4388161847,4/20/2016 17:00,4/20/2016,5:00:00 PM,255,55,0.916667
4388161847,4/20/2016 18:00,4/20/2016,6:00:00 PM,116,11,0.183333
4388161847,4/20/2016 19:00,4/20/2016,7:00:00 PM,222,51,0.85
4388161847,4/20/2016 20:00,4/20/2016,8:00:00 PM,148,23,0.383333
4388161847,4/20/2016 21:00,4/20/2016,9:00:00 PM,94,5,0.083333
4388161847,4/20/2016 22:00,4/20/2016,10:00:00 PM,87,2,0.033333
4388161847,4/20/2016 23:00,4/20/2016,11:00:00 PM,79,0,0
4388161847,4/21/2016 0:00,4/21/2016,12:00:00 AM,78,0,0
4388161847,4/21/2016 1:00,4/21/2016,1:00:00 AM,80,1,0.016667
4388161847,4/21/2016 2:00,4/21/2016,2:00:00 AM,83,2,0.033333
4388161847,4/21/2016 3:00,4/21/2016,3:00:00 AM,79,0,0
4388161847,4/21/2016 4:00,4/21/2016,4:00:00 AM,79,0,0
4388161847,4/21/2016 5:00,4/21/2016,5:00:00 AM,170,28,0.466667
4388161847,4/21/2016 6:00,4/21/2016,6:00:00 AM,229,39,0.65
4388161847,4/21/2016 7:00,4/21/2016,7:00:00 AM,110,7,0.116667
4388161847,4/21/2016 8:00,4/21/2016,8:00:00 AM,103,7,0.116667
4388161847,4/21/2016 9:00,4/21/2016,9:00:00 AM,91,4,0.066667
4388161847,4/21/2016 10:00,4/21/2016,10:00:00 AM,123,12,0.2
4388161847,4/21/2016 11:00,4/21/2016,11:00:00 AM,106,6,0.1
4388161847,4/21/2016 12:00,4/21/2016,12:00:00 PM,125,12,0.2
4388161847,4/21/2016 13:00,4/21/2016,1:00:00 PM,101,6,0.1
4388161847,4/21/2016 14:00,4/21/2016,2:00:00 PM,99,5,0.083333
4388161847,4/21/2016 15:00,4/21/2016,3:00:00 PM,107,8,0.133333
4388161847,4/21/2016 16:00,4/21/2016,4:00:00 PM,183,23,0.383333
4388161847,4/21/2016 17:00,4/21/2016,5:00:00 PM,121,6,0.1
4388161847,4/21/2016 18:00,4/21/2016,6:00:00 PM,283,67,1.116667
4388161847,4/21/2016 19:00,4/21/2016,7:00:00 PM,256,49,0.816667
4388161847,4/21/2016 20:00,4/21/2016,8:00:00 PM,221,32,0.533333
4388161847,4/21/2016 21:00,4/21/2016,9:00:00 PM,87,3,0.05
4388161847,4/21/2016 22:00,4/21/2016,10:00:00 PM,78,0,0
4388161847,4/21/2016 23:00,4/21/2016,11:00:00 PM,78,0,0
4388161847,4/22/2016 0:00,4/22/2016,12:00:00 AM,78,0,0
4388161847,4/22/2016 1:00,4/22/2016,1:00:00 AM,78,0,0
4388161847,4/22/2016 2:00,4/22/2016,2:00:00 AM,78,0,0
4388161847,4/22/2016 3:00,4/22/2016,3:00:00 AM,78,0,0
4388161847,4/22/2016 4:00,4/22/2016,4:00:00 AM,78,0,0
4388161847,4/22/2016 5:00,4/22/2016,5:00:00 AM,78,0,0
4388161847,4/22/2016 6:00,4/22/2016,6:00:00 AM,462,121,2.016667
4388161847,4/22/2016 7:00,4/22/2016,7:00:00 AM,141,19,0.316667
4388161847,4/22/2016 8:00,4/22/2016,8:00:00 AM,317,92,1.533333
